tauf,time,v,ci,cs,d,f,q
35,0.9,-52.00395473831178,0.6705481191500615,0.6907342347280114,0.0,0.9409388681287639,0.5450111652518426
35,1.0,-44.64124881013762,0.6702278592469627,0.69046757826245,0.0,0.9407463543744119,0.5451819109560612
35,1.1,-24.628563571293626,0.6699079308428991,0.6902105148741365,0.0,0.939951645069145,0.5450633188523629
35,1.2000000000000002,42.341086990116516,0.6695883466328112,0.6899870110308542,0.008659583279813398,0.9375573622635579,0.5450235362924236
35,1.3,54.88908089779896,0.6692691498518802,0.6898031690164074,0.028028454586655135,0.9350238397064662,0.5450730610535058
35,1.4000000000000001,57.64338587706395,0.6689503703209351,0.689626513593222,0.04733295562016886,0.9320626570339713,0.5449270553652696
35,1.5,58.411478765051704,0.6686320129613004,0.6894525858966852,0.06646230860243076,0.9296688835583109,0.545395586024604
35,1.6,58.54726639350796,0.6683140794269915,0.6892808587753114,0.08429795765141013,0.9270212421402261,0.5454726060121917
35,1.7000000000000002,58.43234898253493,0.6679965710439886,0.6891115006005715,0.10258159573294187,0.9246402289599037,0.5454981206322855
35,1.8,58.19837199710645,0.667679489430329,0.6889449084165375,0.12014948534970889,0.9219088198035514,0.5453862294285843
35,1.9000000000000001,57.895686541802874,0.6673628366121471,0.6887816773521845,0.13793583496448503,0.9195050930041536,0.5454271489771604
35,2.0,57.54527818431192,0.6670466152863817,0.6886223911015786,0.1551001411316542,0.9166470294097002,0.5452556558120274
35,2.1,57.157008558843664,0.6667308287402327,0.6884676190798442,0.17206148495100723,0.9139462296818704,0.5449408293294675
35,2.2,56.7364006267486,0.6664154808689939,0.6883179958714107,0.18825281238748748,0.9113980691330331,0.5449208161195638
35,2.3000000000000003,56.287199609527796,0.6661005762217436,0.6881741366201617,0.20390642301507564,0.9084711480029991,0.5451241608685519
35,2.4000000000000004,55.812384948250745,0.6657861199888222,0.688036729276094,0.2202032655037434,0.9060418529077602,0.5452738401686908
35,2.5,55.31456325353114,0.6654721181148865,0.6879066006687512,0.23586298344400355,0.9036433949184901,0.5452762297580706
35,2.6,54.796073734497355,0.6651585773741673,0.6877844704942254,0.25104946000126827,0.9007451750814006,0.5454949933570558
35,2.7,54.259082710848716,0.6648455052855937,0.687671095922017,0.2652816508409598,0.8983180244761436,0.5457716400559743
35,2.8000000000000003,53.705612206390576,0.6645329101376242,0.6875672849775938,0.27993689275830735,0.8958757080928621,0.5454816518393166
35,2.9000000000000004,53.13755362181532,0.664220801080061,0.6874739189118154,0.29475695951049813,0.8931855477958658,0.5456432506826144
35,3.0,52.55668944256826,0.6639091881786277,0.6873920269999962,0.3092801180329293,0.8904814248670757,0.545922904543975
35,3.1,51.96464724784005,0.6635980825516731,0.6873225228527182,0.32278872942776016,0.887675942119812,0.5460830709735476
35,3.2,51.362955272171526,0.6632874962148194,0.6872664103120872,0.33720780135948863,0.8853532139042587,0.5456734651441814
35,3.3000000000000003,50.753027007662205,0.662977442277061,0.6872247209695685,0.3501050449740564,0.8827405558167916,0.5458976733181063
35,3.4000000000000004,50.13616723922837,0.6626679348239507,0.6871984611754199,0.3632635760031541,0.8801391274317366,0.5457946350090688
35,3.5,49.51362171672202,0.6623589890054241,0.6871888754404644,0.3766755370181686,0.8776776119404628,0.5460853689498408
35,3.6,48.88652340130509,0.6620506212731401,0.6871971771632324,0.38848300125172597,0.8750550001410473,0.5463223803176589
35,3.7,48.25588177849308,0.6617428492160622,0.6872243854703929,0.4004399858719776,0.8725517420922199,0.5462451325705573
35,3.8000000000000003,47.62267482846881,0.6614356914971862,0.6872717791264507,0.4119425047494195,0.8700401260421948,0.5466902412383748
35,3.9000000000000004,46.98779582696602,0.6611291680736372,0.6873406386112384,0.4241163599677255,0.8674044498498361,0.5468151281554845
35,4.0,46.35210850876159,0.6608233002121832,0.6874325079287832,0.43561263531613076,0.8652629475639997,0.5467784433516418
35,4.1000000000000005,45.716324905553726,0.660518110712499,0.6875485498047905,0.4461806660110517,0.8628490646109799,0.5469473492316554
35,4.2,45.08116012227856,0.6602136234876372,0.6876902221774577,0.45683165716618485,0.8608042728580555,0.5468801339617838
35,4.3,44.44725141622749,0.6599098639639497,0.6878589419483638,0.46726770576824567,0.8581339690611751,0.547028964938521
35,4.4,43.815196680709526,0.6596068589511733,0.6880562127941985,0.477089985308802,0.8554705902360092,0.5473693494768684
35,4.5,43.185517961127815,0.6593046367510528,0.6882834316949373,0.4867539245244517,0.8528490084754666,0.5470475281493351
35,4.6000000000000005,42.55872000628234,0.6590032270159502,0.6885421374559182,0.4962214567229033,0.8505396976946971,0.5470930255159248
35,4.7,41.935279829849144,0.6587026609799883,0.6888340055773431,0.5061178887878851,0.8481154307804004,0.5468992494908307
35,4.800000000000001,41.31561917343597,0.6584029715364004,0.6891606839663492,0.51652651426856,0.8456824896503553,0.546773076597693
35,4.9,40.700172555818156,0.6581041932311299,0.6895241305113929,0.5267927531171457,0.8431010283673475,0.5469052372654577
35,5.0,40.089290628730254,0.6578063625403295,0.6899261343346802,0.5366252596399497,0.8409391521605709,0.5468242450303481
35,5.1000000000000005,39.48330429461098,0.657509517671803,0.6903685661834151,0.5450145204373955,0.838740544274189,0.5468065857626224
35,5.2,38.882447406281315,0.657213698599829,0.690852945775616,0.5537476402345479,0.8364994131403005,0.5468842140616833
35,5.300000000000001,38.28701371360448,0.6569189468609706,0.6913812308139851,0.5625765716166192,0.8337436289108303,0.5468210137568026
35,5.4,37.69724922527046,0.6566253058617857,0.6919553106329667,0.5713318683258028,0.8316767947392356,0.5474403907334935
35,5.5,37.11342646788045,0.6563328209615675,0.6925774145562319,0.579767096858905,0.8290362584361884,0.5469181739636466
35,5.6000000000000005,36.535687269359265,0.656041539495553,0.6932492182431285,0.5874827572255229,0.8266979223689968,0.5468312670747754
35,5.7,35.96418486044942,0.6557515105142548,0.69397253663529,0.5955813834112141,0.8242162455129971,0.5473649909056248
35,5.800000000000001,35.39917023069817,0.6554627848832072,0.6947498297348456,0.6039782647235978,0.8217827470208546,0.5474137267153444
35,5.9,34.8407760657438,0.6551754158211112,0.6955831532464806,0.6118244493545602,0.8194770104944595,0.5474698975137048
35,6.0,34.28913084713963,0.6548894584944619,0.6964746218126278,0.6187682845187583,0.8173351047199245,0.547440966044741
35,6.1000000000000005,33.7443429184121,0.6546049700596288,0.6974263289190248,0.626391859564844,0.8152400245444208,0.5477446227829607
35,6.2,33.20653431207016,0.6543220098546403,0.6984405860048253,0.633650780072735,0.8129626188094459,0.5478925998520104
35,6.300000000000001,32.675792842162785,0.6540406392863249,0.6995195936523838,0.6404321741073724,0.8108173733312335,0.5479879572036316
35,6.4,32.152175725916166,0.6537609218824015,0.7006654736362713,0.6475658721244522,0.8084551952175851,0.5477208141808928
35,6.5,31.635750791087084,0.6534829231915068,0.7018804580056949,0.6550348611019388,0.8059041139304755,0.5474351465164615
35,6.6000000000000005,31.126541116746843,0.6532067109251589,0.7031666216497708,0.6608486437903356,0.8036008557605337,0.5471047773856562
35,6.7,30.624587826177617,0.6529323545546541,0.7045260987533759,0.6673141542046933,0.8014919587403956,0.546744545043369
35,6.800000000000001,30.129967041834206,0.6526599257994905,0.7059613528052351,0.6736194708262844,0.7991968917807707,0.5466915983562068
35,6.9,29.642707043420568,0.6523894986667488,0.7074746906379462,0.6798808569036635,0.7967565626007728,0.5465908596201413
35,7.0,29.162838170793822,0.6521211493067299,0.7090684798834308,0.6859862156827744,0.7945276924578161,0.5469152514368915
35,7.1000000000000005,28.69043763817422,0.6518549561984656,0.7107454545364588,0.6925010752933045,0.7922791451996986,0.5466851236195504
35,7.2,28.22545325015544,0.6515910003566332,0.7125077567981533,0.6983034600467238,0.789827514514884,0.5466287050226174
35,7.300000000000001,27.76790266783219,0.6513293647082481,0.7143578512815327,0.7040244250036214,0.7871799455106877,0.5468482021230842
35,7.4,27.31777183714107,0.6510701345973412,0.7162981307252954,0.7098731747570569,0.7849413010793275,0.5466074180467604
35,7.5,26.875089271684814,0.6508133975766606,0.7183312523564823,0.7155251540456281,0.7830912902866979,0.5467977582713172
35,7.6000000000000005,26.43985203125101,0.6505592438311668,0.7204598443899503,0.7202519376022811,0.7810441837428458,0.547196890515972
35,7.7,26.01202254040707,0.6503077658194347,0.722686339987559,0.72507275382548,0.7789151012202088,0.5472397363245103
35,7.800000000000001,25.591521287301443,0.6500590583023227,0.7250129535096568,0.7295206276199006,0.7764430372123682,0.5468098542064025
35,7.9,25.178227149575626,0.6498132179223965,0.7274415545960217,0.7341462187557279,0.7742432567389719,0.5465878891502773
35,8.0,24.772232615135206,0.6495703432392349,0.7299751996678367,0.738963014782177,0.7720088234669491,0.5470685408676949
35,8.1,24.373526804016397,0.6493305358348336,0.7326166407468908,0.7434032183611677,0.7697958953572248,0.5469778503993292
35,8.200000000000001,23.98202041709358,0.649093899556942,0.7353681556245765,0.7474333819002444,0.7675395494184335,0.5473032542742938
35,8.3,23.597659574522023,0.6488605404995524,0.7382322245089918,0.7508807572422325,0.7653316783865777,0.5474377900228188
35,8.4,23.22036770282308,0.6486305669052486,0.7412111621852109,0.7547737402963405,0.7630689066371005,0.5472267133949242
35,8.5,22.85012909618606,0.6484040892319367,0.7443076486903304,0.7586578156447887,0.7608985561812401,0.5471551880583836
35,8.6,22.486860375254118,0.648181220508322,0.7475240766208172,0.7624627904435325,0.758961718958092,0.5473759766191238
35,8.700000000000001,22.13059391578084,0.6479620759987899,0.7508635119322478,0.7659836907768119,0.756935547197716,0.5473017451557342
35,8.8,21.781195297037417,0.6477467736786318,0.7543281541791462,0.7693345478286414,0.7546867521526948,0.5474804184863511
35,8.9,21.43860815930841,0.6475354336058691,0.7579205828363358,0.7724955794258457,0.7524387503343134,0.547813497381827
35,9.0,21.10280790320563,0.6473281782422623,0.7616436057794561,0.7754387495089197,0.7502142162018698,0.5478518164255393
35,9.1,20.77372174738013,0.6471251325785664,0.7654998030776136,0.7791514410214894,0.7481299353838244,0.5479900988169234
35,9.200000000000001,20.45126368003378,0.646926424290355,0.7694917725117625,0.7817375264323473,0.7460104573522229,0.5479326258654479
35,9.3,20.13535193660884,0.646732182999787,0.7736219774259403,0.7849413546773417,0.7436980748878458,0.5478132538016877
35,9.4,19.825875171552237,0.6465425409161631,0.777892789646254,0.7874579183817002,0.7417950764948413,0.5477089027544114
35,9.5,19.522795428273565,0.6463576323058356,0.7823069364296594,0.7894181295704058,0.7400789330714364,0.5479144580706307
35,9.600000000000001,19.226016064727013,0.6461775940633661,0.7868668841844355,0.7918370722797009,0.7381770965231305,0.547766604413773
35,9.700000000000001,18.935495407485654,0.646002565290569,0.7915753901945783,0.7939631814437411,0.7360459844063588,0.5475403115564527
35,9.8,18.651087270346828,0.6458326876082336,0.7964346060490174,0.7962211969290688,0.7334856601204127,0.5480085999574751
35,9.9,18.372788576545624,0.6456681048383253,0.8014475398218536,0.7982390889065251,0.7311222232506891,0.5479432453233831
35,10.0,18.100434867195457,0.6455089633916388,0.8066162379781188,0.8003155121111935,0.7292054118458191,0.5479495695025368
35,10.100000000000001,17.834007882954662,0.645355411809075,0.8119436054218537,0.8020891253719541,0.7266521610605133,0.5478736790787878
35,10.200000000000001,17.573282837791908,0.6452076010458986,0.8174312215342514,0.8033397813236894,0.7246871108289282,0.5475591859202175
35,10.3,17.318242801644086,0.6450656835757839,0.8230817662968152,0.8050985284926453,0.7225916968841477,0.5473705713260366
35,10.4,17.068835042526437,0.6449298146205567,0.8288978783946879,0.8065031203236753,0.7202909249443927,0.5473449041415661
35,10.5,16.824937280126434,0.6448001517305166,0.8348817329568892,0.807212683026916,0.717962923764321,0.5476290197695646
35,10.600000000000001,16.586457839294457,0.6446768544920344,0.8410356160430393,0.8083621225460652,0.7162764437191617,0.5473002930078744
35,10.700000000000001,16.353334748617907,0.6445600847750816,0.8473620219456738,0.809367367419038,0.7142177722830079,0.5473059605616953
35,10.8,16.125517687952005,0.6444500067773273,0.853863538347054,0.810149814252951,0.7122682610642316,0.5473112264657193
35,10.9,15.902942603348057,0.6443467872044893,0.8605427201545759,0.8112759915653541,0.7101337396381247,0.547287493663865
35,11.0,15.685471727068787,0.6442505952944924,0.8674016537746801,0.8121689089628878,0.707987314944571,0.5468727392764925
35,11.100000000000001,15.47297944711193,0.6441616020366758,0.8744422872832678,0.8121607314174142,0.705973450336542,0.5466540339155952
35,11.200000000000001,15.265299860743504,0.6440799803627237,0.8816661797234885,0.8128393690022966,0.7038138669423972,0.5464527036821876
35,11.3,15.062453868280736,0.6440059049083717,0.8890760678473913,0.8132669360749638,0.702223192314113,0.5465568517789334
35,11.4,14.864491194936507,0.6439395531765469,0.8966751511720209,0.813399834928447,0.7006454443048843,0.5465734779119119
35,11.5,14.671272434171835,0.6438811056293238,0.9044654525228066,0.8135333020527024,0.6984216821123874,0.54667427477009
35,11.600000000000001,14.482608082198631,0.643830744653684,0.9124484245732697,0.8139048387576634,0.6962281904207231,0.5466054430542499
35,11.700000000000001,14.298487523686834,0.6437886541976297,0.9206265805035051,0.8140205685866827,0.6943595057885524,0.546734841630419
35,11.8,14.118840481578811,0.6437550209219237,0.929002158353762,0.8143597687291948,0.6925920904629396,0.5465636803428011
35,11.9,13.943618826705677,0.64373003364961,0.937577498045424,0.8142807479043694,0.6909865823622239,0.5463775818236483
35,12.0,13.77270931501096,0.6437138836036432,0.9463544599473303,0.8141678461729217,0.689260350720446,0.5459130974308531
35,12.100000000000001,13.605876919827717,0.6437067638383911,0.9553337770433841,0.8138546746772272,0.6875278322022974,0.5454687012242028
35,12.200000000000001,13.443132461840088,0.6437088682497417,0.9645176441603089,0.8135425221892502,0.6854549635395805,0.5450431737110911
35,12.3,13.284314226867265,0.6437203930707902,0.9739070401066687,0.8129336052536253,0.6835448870640108,0.5450144992715358
35,12.4,13.129475292961382,0.6437415358618715,0.9835044235035092,0.8125299255060677,0.681858207508314,0.5452069450686443
35,12.5,12.978596134825247,0.6437724970320385,0.9933119807682971,0.811884802491211,0.6799192381565772,0.5452304422430342
35,12.600000000000001,12.831492433354208,0.6438134789500125,1.0033304695350802,0.8110269383286789,0.677848997506399,0.5448922278005836
35,12.700000000000001,12.687976645812743,0.643864684843535,1.013560187183834,0.8105444375252079,0.6755923899277836,0.5449648533059589
35,12.8,12.548161053011562,0.64392631892693,1.0240036637936427,0.8102852369462893,0.6736895517667202,0.5449237002120664
35,12.9,12.411866740050806,0.643998588304726,1.0346613727874,0.8093551005258833,0.6714548869975032,0.5444826752500393
35,13.0,12.279001350727626,0.6440817000799091,1.045533864922917,0.8087259338881722,0.6692429702048338,0.544435036889835
35,13.100000000000001,12.149492103578195,0.6441758630724175,1.0566219269267543,0.8080623688993094,0.6678235915166,0.5442426139017709
35,13.200000000000001,12.02342951579746,0.6442812872038025,1.0679276184338473,0.807143238192907,0.665847139372141,0.5442608620993176
35,13.3,11.900623601895823,0.6443981845554946,1.0794507209266095,0.805906512293935,0.6640125691802441,0.5437954106870118
35,13.4,11.780940778021105,0.6445267672259972,1.0911909534540916,0.8049029105025324,0.6622610276061971,0.543604592981155
35,13.5,11.6644318207712,0.6446672479973967,1.10314951620067,0.8041692286830856,0.6603257683980596,0.543531643783539
35,13.600000000000001,11.551015496969182,0.6448198412826464,1.1153265460846102,0.8032041500451456,0.6585987595919638,0.5433467814328105
35,13.700000000000001,11.440641394584073,0.6449847620238169,1.1277222000687912,0.8017992090078764,0.6570307674136413,0.5428870536455782
35,13.8,11.333123807352942,0.6451622257111974,1.1403351495428131,0.8009891820984881,0.6552165518891646,0.5423819849346245
35,13.9,11.228433337746674,0.6453524473116493,1.1531650535719744,0.7994210816352431,0.6533033269498653,0.5419272314308047
35,14.0,11.126528679059561,0.6455556417189857,1.1662112370196729,0.7984524664964585,0.6518375323167557,0.5419394709810403
35,14.100000000000001,11.027521790919238,0.6457720248561485,1.1794747161568304,0.7980647083521581,0.6497170100410325,0.5420315164870704
35,14.200000000000001,10.931285330856994,0.646001813812467,1.1929542782022402,0.7968764798691722,0.6478847246741194,0.5419088030905285
